,datetime,SPY,QQQ,IWM,VTI,EFA,EEM,IJH,GLD,IYR,TAN,LIT,FXI,ARKK,VGT,XLF,XLV,XLY,XLI,GOVT,LQD,HYG,XLK,XLE,VIT
2196,2013-09-24,142.32522583007812,72.43560791015625,93.96380615234375,,48.93153381347656,34.21755599975586,107.15253448486328,127.66000366210938,46.570953369140625,27.213882446289062,23.656843185424805,30.41103172302246,,,13.526932716369629,43.684326171875,53.93263626098633,39.21219253540039,21.08500862121582,83.46794891357422,55.933475494384766,,57.80631637573242,
2197,2013-09-25,141.9138641357422,72.18748474121094,93.78762817382812,,48.98493194580078,33.9560546875,107.17851257324219,128.7899932861328,46.73088073730469,27.90262222290039,23.411510467529297,30.251440048217773,,,13.60129165649414,43.34115219116211,53.60362243652344,39.03691482543945,21.0936222076416,83.7247085571289,55.83635330200195,,57.792510986328125,
2198,2013-09-26,142.45957946777344,72.74800109863281,94.3073501586914,,49.19087600708008,34.0949821472168,107.78433990478516,127.79000091552734,47.01436996459961,28.803272247314453,23.656843185424805,30.243459701538086,,,13.60129165649414,43.495582580566406,54.110477447509766,39.21219253540039,21.11083221435547,83.51930236816406,55.80595779418945,,57.89608383178711,
2199,2013-09-27,141.80471801757812,72.65614318847656,93.88452911376953,,49.015438079833984,33.69453430175781,107.4208755493164,128.97000122070312,46.83992004394531,29.553821563720703,23.411510467529297,30.043970108032227,,,13.553973197937012,43.495582580566406,54.119361877441406,38.9617919921875,21.128067016601562,83.45329284667969,55.745296478271484,,57.69582748413086,
2200,2013-09-30,141.04908752441406,72.48152923583984,93.91095733642578,,48.66456985473633,33.31043243408203,107.43814849853516,128.17999267578125,46.367454528808594,30.472135543823242,23.429033279418945,29.589120864868164,,,13.459332466125488,43.401214599609375,53.91485595703125,38.73643493652344,21.136661529541016,83.26991271972656,55.587467193603516,,57.25388717651367,
2201,2013-10-01,142.1657257080078,73.21665954589844,95.00324249267578,,48.92390823364258,33.97239685058594,108.84886932373047,124.58999633789062,47.0725212097168,31.708324432373047,23.586746215820312,30.004064559936523,,,13.553973197937012,43.950286865234375,54.35056686401367,38.97848892211914,21.091859817504883,83.18601989746094,55.82838439941406,,57.61985778808594,
2202,2013-10-02,142.0313720703125,73.18909454345703,94.61563873291016,,48.908653259277344,34.103153228759766,108.69307708740234,127.05999755859375,47.10159683227539,32.026206970214844,23.691890716552734,29.980125427246094,,,13.547209739685059,43.84731674194336,54.332794189453125,38.794857025146484,21.1435604095459,83.43623352050781,55.85280990600586,,57.75106430053711,
2203,2013-10-03,140.7217254638672,72.33451080322266,93.64669036865234,,48.588287353515625,33.97239685058594,107.78433990478516,127.18000030517578,46.37472152709961,31.478750228881836,23.46408462524414,29.9322452545166,,,13.445808410644531,43.461265563964844,53.719215393066406,38.36919403076172,21.13494300842285,83.48036193847656,55.889366149902344,,57.246952056884766,
2204,2013-10-04,141.78794860839844,72.9593505859375,94.27208709716797,,48.702693939208984,34.413700103759766,108.42475128173828,126.52999877929688,46.2075309753418,31.876094818115234,23.604272842407227,30.331239700317383,,,13.553973197937012,43.94169616699219,54.2260856628418,38.619598388671875,21.083255767822266,83.39942169189453,55.98698043823242,,57.827049255371094,
2205,2013-10-07,140.56227111816406,72.35289764404297,93.1709976196289,,48.199275970458984,34.11949157714844,107.2477798461914,127.63999938964844,46.41106033325195,32.0615234375,23.236276626586914,30.004064559936523,,,13.39848804473877,43.452693939208984,53.46133041381836,38.35249328613281,21.117712020874023,83.54662322998047,55.8405876159668,,57.35057830810547,
2206,2013-10-08,138.92514038085938,70.9561996459961,91.66468811035156,,47.82552719116211,33.792606353759766,105.89765167236328,127.4000015258789,45.880435943603516,31.346298217773438,23.253799438476562,29.948205947875977,,,13.229486465454102,42.82642364501953,52.61655044555664,37.91847229003906,21.091859817504883,83.53189086914062,55.81619644165039,,56.735958099365234,
2207,2013-10-09,139.02589416503906,70.73567962646484,91.29472351074219,,48.03147888183594,34.04594421386719,105.63800811767578,126.11000061035156,45.865901947021484,30.383832931518555,22.86827850341797,30.107807159423828,,,13.276808738708496,42.749210357666016,52.37644958496094,37.901790618896484,21.10047721862793,83.35528564453125,55.86502456665039,,56.53569412231445,
2208,2013-10-10,142.02297973632812,72.23345184326172,93.49694061279297,,48.893394470214844,34.846832275390625,107.9574203491211,124.2699966430664,46.96349334716797,32.185142517089844,23.411510467529297,30.434980392456055,,,13.655373573303223,43.744384765625,53.5947151184082,38.878326416015625,21.066017150878906,83.4730453491211,56.12116622924805,,57.5853385925293,
2209,2013-10-11,142.93812561035156,72.80314636230469,94.85348510742188,,49.15274429321289,35.00211715698242,108.92676544189453,122.5999984741211,47.41415023803711,32.838558197021484,23.586746215820312,30.60255241394043,,,13.72973346710205,43.950286865234375,54.05713653564453,39.06196212768555,21.07462501525879,83.5833969116211,56.22487258911133,,58.206844329833984,
2210,2013-10-14,143.50897216796875,73.3177261352539,95.32919311523438,,49.32054901123047,35.206417083740234,109.31622314453125,122.83000183105469,47.39960861206055,32.971012115478516,23.49913215637207,30.722248077392578,,,13.797334671020508,44.2676887512207,54.2794303894043,39.21219253540039,20.997087478637695,83.32586669921875,56.31023406982422,,58.60045623779297,
2211,2013-10-15,142.46792602539062,73.03285217285156,94.39541625976562,,49.08408737182617,34.86317825317383,108.19977569580078,123.7300033569336,47.24697494506836,32.706111907958984,23.429033279418945,30.419010162353516,,,13.695932388305664,43.984588623046875,53.76367950439453,38.81991195678711,21.066017150878906,83.34054565429688,56.29194641113281,,58.38638687133789,
2212,2013-10-16,144.4576416015625,73.85987854003906,95.56700897216797,,49.450218200683594,35.14103698730469,109.65373229980469,123.54000091552734,48.10468673706055,33.73921203613281,23.376468658447266,30.490835189819336,,,13.986616134643555,44.88539123535156,54.43061828613281,39.07864761352539,21.10047721862793,83.95872497558594,56.5908203125,,59.26338577270508,
2213,2013-10-17,145.42308044433594,74.28255462646484,96.40384674072266,,50.106201171875,35.3616943359375,110.48457336425781,127.41999816894531,48.84608840942383,34.15422058105469,23.674365997314453,30.41103172302246,,,14.108297348022461,45.26286315917969,54.83076095581055,39.37912368774414,21.17801856994629,84.57687377929688,56.86531066894531,,59.387657165527344,
2214,2013-10-18,146.4053192138672,75.48629760742188,97.50494384765625,,50.40367889404297,35.394386291503906,111.44523620605469,126.8499984741211,48.75160598754883,34.878273010253906,23.8846492767334,30.442955017089844,,,14.135337829589844,45.082698822021484,55.16868591308594,39.80480194091797,21.18663787841797,84.68724060058594,56.981201171875,,60.036834716796875,
2215,2013-10-21,146.41372680664062,75.65169525146484,97.31116485595703,,50.479949951171875,35.33717727661133,111.45392608642578,126.9800033569336,48.49720001220703,35.37274932861328,23.709409713745117,30.458913803100586,,,14.108297348022461,44.85107421875,55.310951232910156,39.90494918823242,21.152177810668945,84.46649932861328,56.85311508178711,,59.767478942871094,
2216,2013-10-22,147.26161193847656,75.76195526123047,97.56661987304688,,50.98338317871094,35.68041229248047,112.05105590820312,129.33999633789062,49.01327133178711,36.18510437011719,23.867124557495117,30.458913803100586,,,14.135337829589844,45.27143478393555,55.684452056884766,40.17205047607422,21.23832893371582,84.9815902709961,57.02388381958008,,60.09896469116211,
2217,2013-10-23,146.55642700195312,75.3025131225586,97.24066925048828,,50.487586975097656,34.846832275390625,111.25482940673828,128.69000244140625,49.11503601074219,35.1696662902832,23.51665496826172,29.445478439331055,,,14.020415306091309,45.185646057128906,55.328739166259766,40.188751220703125,21.23832893371582,84.95954132080078,57.07268142700195,,59.15978240966797,
2218,2013-10-24,147.0433349609375,75.63330841064453,97.76040649414062,,50.83844757080078,34.77327346801758,111.52313995361328,129.89999389648438,49.07869338989258,34.85179138183594,23.534177780151367,29.11033058166504,,,14.040699005126953,45.185646057128906,55.88008117675781,40.48921203613281,21.2469425201416,84.87123107910156,57.09100341796875,,59.442928314208984,
2219,2013-10-25,147.71498107910156,76.17546844482422,97.84849548339844,,50.69352722167969,34.936737060546875,111.82606506347656,130.4600067138672,49.558441162109375,33.28888702392578,23.306371688842773,29.070430755615234,,,14.101541519165039,45.24571228027344,56.29800796508789,40.69789505004883,21.255569458007812,84.8638687133789,57.109275817871094,,59.80202102661133,
2220,2013-10-28,147.95010375976562,76.19384765625,97.80443572998047,,50.60962677001953,35.14103698730469,111.75682067871094,130.55999755859375,49.21681213378906,32.088008880615234,23.28884506225586,29.166179656982422,,,14.067737579345703,45.40011978149414,56.191307067871094,40.639442443847656,21.255569458007812,84.9448013305664,57.09710693359375,,59.850341796875,
2221,2013-10-29,148.73927307128906,76.32246398925781,98.0863265991211,,50.71641159057617,35.255455017089844,112.27610778808594,129.77000427246094,48.80249786376953,33.31537628173828,23.008474349975586,29.549213409423828,,,14.108297348022461,45.70038986206055,56.52033996582031,40.756309509277344,21.23832893371582,85.06256103515625,57.188560485839844,,60.27157974243164,
2222,2013-10-30,148.00042724609375,76.24897003173828,96.74738311767578,,50.533348083496094,35.05931854248047,111.51447296142578,129.60000610351562,48.44630813598633,32.23812484741211,23.025991439819336,29.95619010925293,,,14.054218292236328,45.45159149169922,56.24466323852539,40.57267761230469,21.221105575561523,84.8932876586914,56.95679473876953,,59.86417770385742,
2223,2013-10-31,147.58070373535156,76.07437896728516,96.18363189697266,,50.25112533569336,34.69973373413086,111.24616241455078,127.73999786376953,48.09740447998047,32.0615234375,22.7456111907959,29.980125427246094,,,13.905491828918457,45.27143478393555,56.38694381713867,40.581031799316406,21.20386505126953,84.7755355834961,56.987274169921875,,59.6569938659668,
2224,2013-11-01,147.9333038330078,76.0927734375,95.76959991455078,,50.00703811645508,34.7160758972168,111.52313995361328,126.94999694824219,48.4026985168457,33.262393951416016,22.693042755126953,30.187606811523438,,,13.93929386138916,45.57170104980469,56.52033996582031,40.87316131591797,21.196104049682617,84.54669952392578,56.88922882080078,,59.442928314208984,
2225,2013-11-04,148.4537811279297,76.20303344726562,96.87071228027344,,50.25112533569336,34.92855453491211,112.25008392333984,126.80999755859375,48.468135833740234,36.034996032714844,22.325048446655273,30.235477447509766,,,13.94605541229248,45.60602569580078,56.71596145629883,41.023399353027344,21.170244216918945,84.56883239746094,56.98729705810547,,60.18182373046875,
2226,2013-11-05,147.98367309570312,76.2857437133789,96.53596496582031,,49.81633758544922,34.22573471069336,111.55772399902344,126.55999755859375,47.73397445678711,36.485328674316406,21.992103576660156,29.748714447021484,,,13.871695518493652,45.45159149169922,56.71596145629883,40.981666564941406,21.144380569458008,84.20703125,56.834083557128906,,59.636287689208984,
2227,2013-11-06,148.73927307128906,76.2673568725586,96.12195587158203,,50.25112533569336,34.331974029541016,111.51447296142578,127.19999694824219,47.72671127319336,35.79658889770508,22.728092193603516,29.716794967651367,,,13.93929386138916,45.34864044189453,56.573692321777344,41.0985221862793,21.170244216918945,84.30303192138672,56.999542236328125,,59.81584167480469,
2228,2013-11-07,146.85865783691406,74.83390045166016,94.50113677978516,,49.45783615112305,33.710880279541016,109.48931121826172,126.16000366210938,47.145206451416016,33.97761917114258,22.307523727416992,29.23800277709961,,,13.783812522888184,44.945438385009766,55.399879455566406,40.66450119018555,21.204730987548828,84.47283935546875,57.03633117675781,,58.890499114990234,
2229,2013-11-08,148.83993530273438,75.84461975097656,96.2188491821289,,49.74769592285156,33.637332916259766,111.20291137695312,124.27999877929688,46.51283264160156,35.50519943237305,22.325048446655273,29.397607803344727,,,14.101541519165039,45.60602569580078,56.28022766113281,41.21537399291992,21.092632293701172,83.64588928222656,56.938297271728516,,59.767478942871094,
2230,2013-11-11,148.86509704589844,75.72521209716797,96.35099029541016,,49.854488372802734,33.4657096862793,111.51447296142578,123.87000274658203,46.47647476196289,36.72373580932617,22.20238494873047,29.708812713623047,,,14.108297348022461,45.71754455566406,56.3691520690918,41.18199157714844,21.101253509521484,83.50557708740234,56.72377395629883,,59.87798309326172,
2231,2013-11-12,148.5629425048828,75.84461975097656,96.43025207519531,,49.686668395996094,33.28591537475586,111.41925811767578,122.44999694824219,46.31657791137695,35.257965087890625,22.21990966796875,29.445478439331055,,,13.973097801208496,45.69180679321289,56.27134704589844,41.198673248291016,21.015012741088867,83.56471252441406,56.64407730102539,,59.32554244995117,
2232,2013-11-13,149.75502014160156,76.7635498046875,97.35519409179688,,49.84685516357422,33.34312438964844,112.5963134765625,122.8499984741211,46.64366149902344,36.20276641845703,22.20238494873047,29.11831283569336,,,14.094775199890137,45.949180603027344,57.16059494018555,41.440738677978516,21.101253509521484,83.75667572021484,56.85857009887695,,59.84346008300781,
2233,2013-11-14,150.5022430419922,77.0024642944336,97.25829315185547,,50.07569122314453,33.88249206542969,112.98577117919922,124.2699966430664,47.01436996459961,36.14978790283203,22.062196731567383,29.38962173461914,,,14.21645736694336,46.33523178100586,57.56076431274414,41.59931564331055,21.15298843383789,84.21442413330078,57.02404022216797,,60.202545166015625,
2234,2013-11-15,151.15707397460938,77.14949035644531,97.62828063964844,,50.479949951171875,34.52811050415039,113.35791015625,124.31999969482422,47.13066864013672,35.840736389160156,22.710567474365234,30.674360275268555,,,14.284062385559082,46.601192474365234,57.75637435913086,41.7411994934082,21.170244216918945,84.21442413330078,57.10984802246094,,60.53400421142578,
2235,2013-11-18,150.62811279296875,76.3959732055664,96.9411849975586,,50.479949951171875,34.83866882324219,112.57035064697266,122.9000015258789,46.803558349609375,35.11668014526367,22.622953414916992,31.77558135986328,,,14.277300834655762,46.395301818847656,57.3028678894043,41.8079719543457,21.196104049682617,84.59098052978516,56.944400787353516,,60.07133865356445,
