datetime,ARKK,BND,EEM,EFA,FXI,GLD,GOVT,HYG,IJH,IWM,IYR,LIT,LQD,QQQ,SCHE,SPY,TAN,VGK,VGT,VTI,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2014-02-26,,63.59335516241557,32.325106335173466,51.74833474250584,28.072581898162586,128.49000549316406,21.223820811109842,58.54715913724829,118.28164985364627,103.20373312602788,49.78052040072078,22.978081691965816,86.75661933902201,83.46920896547199,18.29525520083813,156.24876987098523,40.2579813418181,44.00978302197577,83.4377571707985,82.07117145979014,38.404921970692044,60.85067533862554,14.643279852335466,43.388340718789216,31.632719891584784,32.958548443422174,29.92471896588494,51.05719684092003,59.00560073047868
2014-02-27,,63.82029724121094,32.45704326937531,51.53290879451877,28.56156415396721,128.39999389648438,21.26696312775491,58.59662529364377,118.52486823117354,103.42479210431229,49.81721496582031,23.821961336314285,87.12054745396196,83.1862894028188,18.271590560527283,155.80142726428792,41.787789553398746,43.84778469418025,83.40125586516227,81.90165780693566,38.56259889265867,60.462148166303706,14.568567437992643,43.27928450591133,31.632714328841818,32.809441089006626,29.644641536622384,50.91075226862144,59.166298325828336
2014-02-28,,63.76553839639842,32.80337745860599,51.93298985237444,28.62569747266295,128.27000427246094,21.258328563252206,58.70191185804645,118.96787247316843,104.309058365688,50.05199996334099,24.841645599488263,87.0759825068131,83.69536701247662,18.476625990489115,156.82273847744295,42.5034767107273,44.32639155981573,84.05861733903073,82.35936736630444,38.91114192155967,60.54539985678012,14.670445506521222,43.60645833206663,31.878686345034374,32.99779384414648,29.659382735617214,51.24671431655799,59.434154183062525
2014-03-03,,63.861175114977414,31.9292826788346,51.0712867649438,27.872176852571105,130.0,21.302366256713867,58.70964447268704,118.31641637826648,103.03570040507331,49.861224555486196,24.560352788204526,87.20689293693881,82.83451569123947,18.121764697801208,155.86053383114535,40.65161463809253,43.44281369580996,82.92649785665243,81.85083319723924,38.75346318752295,60.44138033715133,14.602528400866989,43.20378528484377,31.53610553085757,32.96639100890748,29.696230923740664,50.531723939734995,59.068099496491435
2014-03-04,,63.806271891337715,32.5972261765074,51.85604594365842,28.38521300285225,128.5399932861328,21.2764533477328,58.85897631031086,119.87126473332965,104.52127430273404,50.440849877553944,25.122938761890232,87.14729455372677,83.90825376935202,18.397773864135512,157.66685913254742,42.44085628969823,44.090774949004356,84.04945653927196,83.00351571449686,39.56670436593972,60.94778310015294,14.792700316260047,43.78262294594355,31.93140141895937,33.27243898561782,29.710976574686647,51.28978719670699,59.71982979095298
2014-03-05,,63.67299332200747,32.424050521800744,51.77140925624252,27.992420119789614,128.7100067138672,21.198726362466147,58.908729078709875,120.60087393919088,105.98918297073179,50.80034674128774,25.228422701721573,86.84186109696613,84.19521926721836,18.374114573707843,158.4687213688858,43.657543666454494,44.09813267358077,84.60637009263237,83.28324650509897,39.608187188205555,60.89227489308965,14.928533927065562,44.10141675554589,32.071930202326996,33.46861887032223,29.6888648014057,51.86694053216918,59.97877876582086
2014-03-06,,63.6259576499048,32.844607672675714,52.3330600433324,28.168776875497088,129.7100067138672,21.198749013175153,58.87139041128504,120.62695219960185,106.21909301686765,50.67560869922952,25.26358326418403,86.5215118378236,84.48212544005264,18.484515272924558,158.86548336336756,44.21220776477773,44.50311447036201,84.80725647610578,83.52056824910218,39.815651537587655,60.552350305010954,15.077958981390452,44.2859771962047,32.089515686035156,33.452923087225585,29.593048487096734,51.93586041727621,60.20195364678862
2014-03-07,,63.43774048400481,32.8611007365212,52.24843570887106,28.22488776606823,128.25,21.138290958589067,58.67231498833393,121.01783634009581,106.4755354628476,50.22808354631023,25.19326164085116,86.37994112064894,84.48215125156771,18.563373763034715,159.49855504786072,45.68833564394862,44.45156785271575,84.85289824446282,83.77482723276923,39.923529933940614,61.197549253855435,15.220586682498627,44.61314287703684,32.177345780014896,33.50000799409534,29.276113400007247,51.61712532875653,60.576934781950456
2014-03-10,,63.43769610708719,32.37457400753873,51.7098602883588,27.55152837057819,128.8800048828125,21.14693013960641,58.504340504446375,120.43581757096442,105.54705000032101,49.83189209580966,24.701000251190816,86.19378277181669,83.75093234411568,18.342567149717294,158.66286376923705,45.06210207681834,43.899337612278195,84.30511484095189,83.33410780293414,39.54180379737051,61.00330260746964,15.159454334953478,44.33628746048437,31.975301155033353,33.38229822033075,29.3866751941205,51.21225759567387,60.139472780615684
2014-03-11,,63.46910873980984,32.41581187353337,51.63292577833265,27.59962177491907,130.00999450683594,21.146925220987207,58.56657200757847,120.18396563274898,105.59124480500549,49.773169157657385,25.3163263074236,86.18633014036497,84.07488050995501,18.334683429605658,159.05958838399846,43.86330057389781,43.891964022299376,84.37813458871479,83.48665890043851,39.72436834583416,61.23917053259409,15.220582669933764,44.4453611435581,31.992881190308413,33.59418383508466,29.438257575567256,51.4276242699286,60.23767825262617
2014-03-12,,63.56322631576062,31.813839279841776,50.90202678921738,26.942304951628103,131.55999755859375,21.207374572753906,58.466999563474324,118.63779476264926,103.80503347300154,49.80253812994294,24.753742768908555,86.41722307117412,83.13071436240472,18.058674602917574,157.27011370915238,42.047228992787055,43.36182418148078,83.4925417398493,82.5204061206648,39.14348461949837,60.045886151997315,15.00324732502614,43.69033473883457,31.73812767629281,33.33520689514476,29.2761144939974,51.07443135688543,59.335941587772936
2014-03-13,,63.52398425911295,32.14368181437479,51.2713066645009,26.990396234635156,131.69000244140625,21.172838666376038,58.59146934038815,119.72353681286698,105.09607778404602,50.18404247354634,24.50760855682562,86.28311946547426,84.13967342704667,18.19273827115634,158.55317992963242,42.897116339786265,43.67843001451919,84.35989353784281,83.21542001186619,39.350943045081074,60.566222925505876,15.118706569910671,44.042691162030806,32.01044779789489,33.58633554334199,29.710976461671983,51.47929674068261,59.88946887595826
2014-03-14,,63.83763421215089,31.541712930631125,49.909527090227755,26.469346868747085,133.67999267578125,21.285090048277365,58.411018746722945,117.85600188867403,103.13295934517058,49.824544402853306,24.155997113300234,86.93870888794949,82.37174735069308,17.964044463133188,156.02929013146263,40.88421613114669,42.537144178507546,82.49739894386819,81.79994547807874,38.919429779052734,59.803072790310196,14.847034153235724,43.178617022876644,31.430674517721183,33.27244510845087,29.902617611803734,50.54034980498856,58.78239845462901
2014-03-17,,63.720051571628865,31.945772576644764,50.494250332898666,26.61364465453132,132.72999572753906,21.250543343868042,58.42347273575712,119.21976587804966,104.5389557567224,50.25008299180099,24.08567006455762,86.68541191288976,82.60312700419362,18.121764754937406,156.65395130102945,42.87027955637941,43.00838555549515,82.81693699314428,82.29156731624298,39.16007850591382,60.16383641884549,14.92853962366766,43.25411677672935,31.509726785450617,33.52355423560167,30.204816717929496,50.65232107516904,59.05025879118414
2014-03-18,,63.67297686640684,32.12718479506931,50.77122231544533,26.773960850446382,130.38999938964844,21.198739933357896,58.49812909018131,119.4629461824522,104.5389902082187,50.08134445328266,24.61309562823622,86.60348357638367,82.89932659277623,18.224284509620233,157.59930494668376,42.360337175237774,43.39863264481469,83.465155362252,82.7662222928831,39.30115976533333,60.46909661692931,15.003244118760865,43.68195911519546,31.685422985215975,33.664800490275454,30.352226910217695,50.93660460951941,59.31808468304378
2014-03-19,,63.71219180603587,32.26737215280504,50.99434462721944,26.669754038913755,129.5500030517578,21.24191483720375,58.597683783274626,120.41849137232961,105.83001352320748,50.294115746084415,24.279062546764326,86.81207312249643,83.82495952921762,18.303139319518973,158.41804150696277,43.66649650083215,43.60480744469038,84.52423482437106,83.24083756799949,39.38413175278748,60.77434895492573,15.05079000091385,43.841344209384985,32.019238285044665,33.64911864711911,30.30062603144333,51.43622949741273,59.46987904618272
2014-03-20,,63.43777161782224,31.591189180664244,49.97876619430177,26.236879148263885,127.77999877929688,21.16419330387684,58.41724747695512,119.39349619007973,104.9899398255457,49.27428415239819,23.94502614757258,86.21607547510403,83.0844453184347,18.042906412179114,157.2110285041494,43.44283584217261,42.72122484315594,83.95817070943619,82.54583860797979,38.91942492903419,59.99731949279865,15.003250390988377,43.38833727841347,31.913822030231053,33.31167018470117,29.733091594249856,51.22087097167969,59.00559634323289
2014-03-21,,63.429930088727666,32.16018097988789,50.47885836650543,27.086593000301956,129.0399932861328,21.146925220987207,58.485692626510186,120.47060079935501,105.86539581071023,49.582422031955616,23.980188471895683,86.46935433245109,84.05375814426093,18.31891191657096,159.14273749641902,42.90606183592392,43.1482824754483,85.17243019623353,83.54596754974303,39.65808217869687,60.73860432472908,15.372430579446686,43.7795908662032,32.342254096088645,33.65440456168178,30.040298809981092,51.44130312442465,59.576392002355476
2014-03-24,,63.476944919150554,32.4323051014772,50.47886013264552,27.687804321131996,126.87000274658203,21.164195461439093,58.603879712248066,120.37505396755022,105.2906141774654,50.250088777469486,24.279061470242596,86.63325466015777,82.86623713338963,18.43719822094262,158.405119019849,41.68937605559866,43.06729868943431,84.21380403897669,83.15610887293782,39.61643292190553,60.88500176263817,15.317894881217036,43.72059567668949,32.130506630995725,33.53609341737877,30.12947569561113,50.46451730348399,58.886766408508684
2014-03-25,,63.539680322573155,32.786883861553264,50.64812760974643,27.80003349404809,126.44000244140625,21.16419792175293,58.53545489017361,119.55169276726356,104.32128851751939,49.878802192280105,23.64614957040156,86.62581922435278,82.27246875465977,18.634346032674625,158.00663139267638,40.96473257523797,43.28462178400078,83.93079260658145,82.74496308198516,39.37480545043945,60.8849910531397,15.31107717300715,43.60265823815621,32.068772362440676,33.61496053743302,30.24837723988873,49.89399240495321,58.37627012960848
2014-03-26,,63.61805413037448,33.116735916062375,51.21745117764214,28.112656674614517,126.2699966430664,21.224637985229492,58.697214016167024,119.69110130693217,104.28582022578033,49.8045761561839,23.75163472603183,86.87909941464531,82.52296922081638,18.74474697491954,158.57466531548093,40.30270888479586,43.71820905398134,84.5424851623563,83.01737651462325,39.57478042970294,61.324211443313075,15.338348354713874,44.04920511974588,32.3510779116232,33.796364696002634,30.359867005340277,50.40399264679604,58.14341199464198
2014-03-27,,63.69649819211383,33.02603009418512,50.99434514376356,28.000437913238443,125.05999755859375,21.190105420696092,58.58525523658209,117.73908864708153,101.69708733924864,49.351879588880166,23.48792405114237,87.06534915457833,80.9458151610511,18.70531583927234,156.63315531550717,38.43294957830924,43.50140938708542,82.8625737885304,81.80004119873047,38.90824322312193,60.85013407629941,15.058842479213629,43.324607994899836,31.795279509924086,33.575519993124026,30.174063983354806,50.213818064360886,57.31943994264322
2014-03-28,,63.8062778328129,33.62799124825683,51.44058990478516,28.6096645387675,124.2300033569336,21.21600834169448,58.62254271444164,117.73036085209108,101.49316284514094,49.76004522097951,23.523087678036948,87.17708705632097,80.86229884516285,19.020760278775256,156.93835611872333,39.33651881919063,43.815395899790566,82.72563006400358,82.03840426131524,38.82493412476852,61.526412656622746,15.05203182587793,43.35830009916221,31.795273620423487,33.65439264626346,30.374732688026064,50.23111247716406,57.328388533055
2014-03-31,,63.59455401515071,33.80116784247926,51.83296615180137,28.72188788257494,124.5199966430664,21.19011553393596,58.75942892507729,118.84582013794032,101.98965220983975,50.197913595879726,24.015346527099606,86.93125629438737,81.39114166773919,19.170583461932672,158.26098727771324,40.31166200853465,44.181710877281965,83.23691445661159,82.65984493277612,39.28316806796473,62.3978915894361,15.181554006638537,43.813291679047,32.0246647406987,33.906788291952004,30.649725700425783,50.30027386633375,57.910548202737225
2014-04-01,,63.617992483025276,34.13926217794392,52.009928185023966,28.77800369262695,123.70999908447266,21.19357385770127,58.78773874038938,120.06582748000078,103.39926692637175,50.383459234425025,24.085670205222744,86.99795079930958,81.73438487564782,19.328304178633452,159.06641469180465,39.60490594694734,44.42841720581055,83.84861528125123,83.33235514424561,39.57476637988768,62.112044562333374,15.270174249706079,44.276701832291174,32.130519697539754,33.92256712442825,30.828092403727876,50.706541533330906,58.134453257143626
2014-04-02,,63.54719891445099,34.08154244574639,52.04069489295127,28.59363172478962,124.41000366210938,21.159000993074315,58.843965189160514,121.10283399262632,104.87096103668378,50.376021580867736,24.29664142388825,86.72899561157173,83.11671047461707,19.328301382308744,159.80401280762982,40.1953592797213,44.40597207013377,84.91680034760766,83.81758437094601,39.699737615884835,62.32818140365489,15.270169882815217,44.43679189022296,32.536353923723766,33.93044958418089,30.55311012268066,51.000442961725334,58.81509707966575
2014-04-03,,63.50010291119098,34.122772937749225,52.07147511295035,28.585615086449,123.75,21.10714115715935,58.81898297322883,121.32067086323751,104.9684680748836,50.53929028718419,24.402121858918534,86.85598072530581,83.06105508245359,19.375623003594757,160.38051152569412,41.322580001508385,44.39851153139072,84.71592752751961,84.03892811660897,40.049673078780806,62.82315756205443,15.304260928368832,44.782238006591804,32.50988702237343,33.94622167441728,30.560542269561253,51.199267466335755,59.3166606358665
2014-04-04,,63.61799588317062,34.510333421845644,52.194577222572626,28.930309782472616,125.19999694824219,21.18493184780449,58.86899735101561,121.47751155357129,104.57838693977152,50.62835703450981,24.261478468518792,87.22206797657802,82.86622559411578,19.5491138641916,160.7959635416192,40.34744524521862,44.43588480910035,84.51507944659855,84.14111291526241,40.216296021068956,63.56218334325134,15.34516498642137,44.992885038452066,32.47458176102923,34.08819329990642,30.77606898451127,51.26841752872734,59.24500492757577
2014-04-07,,63.735894542197016,34.08978063634716,51.74833504309685,28.72189281934803,125.06999969482422,21.228148029950134,58.925232605309404,118.45367235404905,101.0232925910279,50.405698909590456,23.8219619079543,87.40885244619564,79.62842002321159,19.336188896697223,157.65051448069312,38.28981153664282,44.1368544226052,81.71220393180515,82.23418842645555,39.31649651329529,62.711617427127834,15.099750650311085,44.15032050781969,31.55708598311595,33.79637308175101,30.790936415649625,49.88534548122147,57.677691447329906
2014-04-08,,63.84591555751931,34.6835190343379,51.38672929459709,29.226908429225848,126.33999633789062,21.236786414023246,58.85024657092316,116.72823043158859,100.01262878331936,50.58381926169247,23.663732039595555,87.49107631473646,79.46142276287591,19.572767105903804,156.21772968889016,37.556221538988645,43.91258580166815,81.38355195187373,81.51913994604135,38.91657894460093,61.95868116435818,14.895243223692503,43.568949743465446,31.504151119625387,33.91467411043218,30.768631327849533,49.68654503824503,56.72833188128101
2014-04-09,,63.81449873100679,34.642281443412834,51.9714519784352,29.4433345301118,125.45999908447266,21.228143884364968,58.94400135019715,117.8524043649792,101.06763688292266,51.02911887422882,23.540668448905794,87.55831598493614,80.39843580625649,19.651627291239443,157.35378904283766,38.477681388356,44.48820963946326,82.4882518404925,82.14906036087122,39.19984690485399,62.62099986645673,14.949775298659096,43.8722689073234,31.83056580432781,34.08819491816001,31.169966400993765,49.34942171154577,57.47169133412693
